hall1,hall2,hall3,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,quat1,quat2,quat3,quat4
16.81250,38.73440,24.73440,-0.82090,0.68590,-0.05060,-113.68440,66.34550,-240.67340,0.48300,-0.38690,0.61960,0.48270
16.79690,38.67190,24.68750,-0.71370,0.36160,-0.16440,-119.02490,67.44420,-272.04550,0.48600,-0.40900,0.60860,0.47540
16.84380,38.71880,25.01560,-0.62920,0.04750,-0.28320,-116.33940,68.54280,-297.52759,0.49010,-0.43280,0.59620,0.46590
16.67190,38.81250,25.07810,-0.57730,-0.24390,-0.39510,-112.28050,69.45830,-314.58701,0.49470,-0.45720,0.58260,0.45470
16.75000,39.01560,25.14060,-0.54500,-0.49300,-0.47550,-105.23100,68.08500,-318.73740,0.49950,-0.48110,0.56840,0.44260
16.79690,39.00000,25.20310,-0.53230,-0.68690,-0.50720,-92.93240,58.10580,-305.06549,0.50440,-0.50300,0.55420,0.43060
16.98440,39.12500,25.53120,-0.54660,-0.83370,-0.49560,-78.43660,35.49230,-269.87869,0.50940,-0.52130,0.54060,0.42010
16.78120,39.21880,25.70310,-0.56280,-0.94720,-0.46230,-64.12380,7.81280,-215.22169,0.51410,-0.53510,0.52850,0.41240
16.76560,39.28120,25.87500,-0.56340,-1.03710,-0.42410,-49.59740,-10.58930,-148.02200,0.51780,-0.54430,0.51900,0.40780
16.68750,39.35940,25.78120,-0.55160,-1.10350,-0.37290,-34.61330,-13.97670,-75.51230,0.51980,-0.54930,0.51320,0.40600
16.78120,39.21880,25.92190,-0.55680,-1.10360,-0.30150,-18.71370,-10.25360,-2.94150,0.51970,-0.55040,0.51150,0.40650
16.50000,39.12500,25.82810,-0.60440,-1.01400,-0.21730,-5.28590,-11.47430,66.08930,0.51800,-0.54770,0.51360,0.40970
16.54690,39.10940,25.85940,-0.69070,-0.86150,-0.12640,4.96800,-19.71400,130.51190,0.51480,-0.54140,0.51870,0.41570
16.40620,39.10940,25.59380,-0.79590,-0.65370,-0.03430,19.73850,-29.81530,189.96021,0.51070,-0.53110,0.52650,0.42430
16.46880,38.98440,25.60940,-0.88510,-0.39480,0.05360,40.52100,-40.58810,241.59590,0.50590,-0.51670,0.53670,0.43470
16.35940,38.84380,25.40620,-0.93320,-0.13970,0.11260,59.31980,-51.14710,283.58810,0.50050,-0.49850,0.54890,0.44680
16.32810,38.78120,25.56250,-0.91700,0.05490,0.12480,71.64890,-55.69430,314.83810,0.49410,-0.47750,0.56250,0.45980
16.23440,38.73440,25.15620,-0.82590,0.18470,0.10870,78.11860,-53.03920,330.18839,0.48660,-0.45510,0.57680,0.47270
16.26560,38.68750,25.06250,-0.69610,0.28160,0.06960,81.62810,-48.58370,322.04019,0.47860,-0.43270,0.59070,0.48460
16.23440,38.50000,24.79690,-0.59460,0.38210,0.00540,85.07660,-41.25940,288.77609,0.47120,-0.41180,0.60350,0.49420
16.20310,38.43750,24.87500,-0.56830,0.52480,-0.07150,78.36280,-28.62520,237.56760,0.46460,-0.39420,0.61450,0.50120
15.98440,38.34380,24.62500,-0.60920,0.70210,-0.14610,46.16670,-17.39470,175.43381,0.45870,-0.38160,0.62220,0.50680
16.00000,38.37500,24.62500,-0.65410,0.81440,-0.20010,-10.93170,-14.77020,104.72460,0.45390,-0.37520,0.62510,0.51240
15.84380,38.21880,24.42190,-0.65330,0.78450,-0.23040,-79.53520,-18.85950,31.72650,0.45020,-0.37530,0.62230,0.51880
15.79690,38.12500,24.45310,-0.60940,0.65040,-0.24750,-146.00250,-24.50530,-33.33700,0.44750,-0.38130,0.61420,0.52640
15.50000,38.00000,24.34380,-0.55120,0.49540,-0.25900,-202.64310,-31.98210,-85.97980,0.44570,-0.39200,0.60120,0.53490
15.39060,37.96880,24.21880,-0.51080,0.35870,-0.26250,-245.36771,-43.24310,-127.51420,0.44480,-0.40610,0.58420,0.54400
15.14060,37.70310,23.89060,-0.50040,0.23530,-0.25120,-267.12671,-56.70130,-159.16090,0.44510,-0.42190,0.56400,0.55300
15.06250,37.42190,23.71880,-0.51740,0.12830,-0.21820,-261.42001,-70.40370,-180.73689,0.44710,-0.43770,0.54230,0.56080
14.71880,37.06250,23.29690,-0.54690,0.05980,-0.17470,-232.61140,-85.29630,-191.50960,0.45130,-0.45190,0.52040,0.56680
14.56250,36.68750,22.98440,-0.57570,0.02950,-0.13560,-191.83990,-102.90490,-191.35699,0.45760,-0.46350,0.49940,0.57130
14.17190,36.25000,22.32810,-0.59300,0.02030,-0.09790,-150.58009,-124.11470,-182.47639,0.46580,-0.47160,0.47960,0.57500
13.98440,35.70310,21.87500,-0.59200,0.00540,-0.06010,-119.48270,-148.89490,-169.50639,0.47540,-0.47660,0.46070,0.57850
13.60940,35.14060,21.25000,-0.59420,-0.03840,-0.02370,-102.72850,-175.14011,-156.13969,0.48590,-0.47880,0.44170,0.58280
13.34380,34.70310,20.92190,-0.62630,-0.09700,0.02030,-97.08280,-202.60590,-144.69560,0.49710,-0.47870,0.42180,0.58810
12.96880,34.25000,20.31250,-0.66550,-0.15520,0.05720,-100.56180,-235.77850,-137.73759,0.50880,-0.47650,0.40020,0.59490
12.76560,33.87500,20.04690,-0.65810,-0.19610,0.05710,-108.92360,-272.36899,-134.92999,0.52080,-0.47240,0.37630,0.60330
12.28120,33.23440,19.54690,-0.59620,-0.19660,0.01770,-113.47070,-295.59290,-132.48860,0.53260,-0.46690,0.35120,0.61240
11.73440,32.59380,19.29690,-0.49970,-0.18340,0.02200,-116.00370,-290.55750,-128.91800,0.54350,-0.46120,0.32600,0.62100
10.93750,31.92190,18.53120,-0.37320,-0.17430,0.04990,-121.46630,-278.59460,-126.04940,0.55330,-0.45600,0.30070,0.62890
10.28120,31.25000,17.95310,-0.23850,-0.18930,0.04120,-128.21069,-279.29651,-124.40140,0.56230,-0.45060,0.27470,0.63660
9.37500,30.37500,17.15620,-0.12390,-0.27170,0.06300,-134.43629,-279.81531,-123.11970,0.57070,-0.44490,0.24790,0.64410
8.59380,29.54690,16.39060,-0.04280,-0.41000,0.13340,-138.76981,-283.29431,-122.60090,0.57840,-0.43860,0.22040,0.65150
7.62500,28.70310,15.35940,-0.02190,-0.55310,0.22150,-136.84720,-303.06970,-122.78400,0.58610,-0.43070,0.19170,0.65900
6.82810,27.87500,14.42190,-0.07530,-0.67320,0.31900,-123.29740,-335.54041,-123.21120,0.59420,-0.41970,0.16200,0.66670
5.65620,26.81250,13.28120,-0.15950,-0.72400,0.42850,-100.92800,-369.53699,-122.29570,0.60280,-0.40510,0.13150,0.67470
4.56250,25.50000,12.40620,-0.19210,-0.65170,0.52420,-79.74880,-394.37830,-116.16170,0.61130,-0.38720,0.10100,0.68280
3.07810,24.00000,11.10940,-0.11580,-0.51720,0.58120,-69.06770,-402.43500,-105.41950,0.61870,-0.36740,0.07100,0.69080
1.76560,22.37500,9.78120,0.02820,-0.42480,0.60620,-71.23440,-394.86661,-94.67730,0.62450,-0.34740,0.04150,0.69830
0.25000,20.53120,8.07810,0.15630,-0.41260,0.63280,-79.77930,-375.70160,-84.02670,0.62850,-0.32850,0.01290,0.70490
-1.00000,18.51560,6.50000,0.21880,-0.47120,0.70520,-88.11060,-349.94470,-71.30080,0.63070,-0.31130,-0.01450,0.71070
-2.26560,16.37500,4.68750,0.19040,-0.58480,0.83490,-92.35260,-326.26309,-57.41530,0.63130,-0.29550,-0.04050,0.71590
-3.29690,14.20310,3.01560,0.12530,-0.70760,0.97570,-87.19510,-311.95029,-46.91730,0.63090,-0.28010,-0.06520,0.72060
-4.28120,12.04690,0.98440,0.09670,-0.76100,1.06880,-72.18050,-308.19669,-44.23170,0.63020,-0.26390,-0.08860,0.72490
-4.92190,10.12500,-0.79690,0.12410,-0.71400,1.08660,-53.07640,-309.57001,-48.07700,0.62960,-0.24630,-0.11080,0.72850
-5.62500,8.07810,-2.65620,0.19780,-0.61430,1.04390,-36.23070,-308.92911,-53.81430,0.62920,-0.22740,-0.13190,0.73140
-6.20310,6.39060,-4.12500,0.27930,-0.52520,0.98640,-26.80080,-303.64960,-58.30030,0.62890,-0.20800,-0.15200,0.73360
-6.90620,4.92190,-5.65620,0.33460,-0.45460,0.96610,-24.72560,-295.89810,-61.99300,0.62850,-0.18870,-0.17140,0.73480
-7.39060,3.65620,-6.79690,0.33250,-0.39460,1.01450,-27.13650,-288.45181,-64.03760,0.62790,-0.16980,-0.19030,0.73540
-7.87500,2.54690,-7.90620,0.30570,-0.40180,1.12560,-29.48640,-285.09491,-61.59620,0.62670,-0.15110,-0.20880,0.73540
-8.21880,1.64060,-8.46880,0.32200,-0.50990,1.26300,-24.17630,-289.39789,-55.55380,0.62470,-0.13190,-0.22690,0.73550
-8.68750,0.96880,-9.10940,0.38100,-0.65730,1.39630,-6.62870,-298.06479,-50.85400,0.62200,-0.11110,-0.24420,0.73560
-8.84380,0.50000,-9.50000,0.47290,-0.74960,1.48410,20.98970,-304.16840,-51.55600,0.61900,-0.08840,-0.26010,0.73580
-9.06250,0.00000,-9.98440,0.59000,-0.72080,1.47460,52.57540,-304.71771,-57.11020,0.61610,-0.06370,-0.27370,0.73580
-9.09380,-0.48440,-10.17190,0.69960,-0.59510,1.37700,78.57640,-297.05780,-63.42730,0.61350,-0.03790,-0.28500,0.73550
-9.50000,-0.98440,-10.81250,0.77880,-0.45010,1.24920,89.44060,-278.99139,-66.02130,0.61110,-0.01260,-0.29440,0.73470
-9.51560,-1.37500,-11.10940,0.84420,-0.36170,1.13330,83.06250,-252.86830,-63.33570,0.60880,0.01060,-0.30260,0.73330
-9.81250,-1.76560,-11.57810,0.86310,-0.35000,1.08990,74.85320,-238.00630,-60.61970,0.60640,0.03230,-0.31040,0.73140
-9.81250,-2.23440,-11.73440,0.85630,-0.36590,1.04080,54.22340,-208.00751,-54.85190,0.60410,0.05090,-0.31790,0.72900
-10.09380,-2.67190,-12.12500,0.81890,-0.37900,1.01640,34.90570,-182.22009,-50.97610,0.60230,0.06660,-0.32510,0.72610
-10.15620,-2.79690,-12.14060,0.79140,-0.40980,1.01500,22.14940,-165.58810,-49.60280,0.60070,0.08060,-0.33210,0.72280
-10.23440,-2.89060,-12.45310,0.78010,-0.47630,1.04740,19.21970,-161.80389,-48.87040,0.59910,0.09420,-0.33900,0.71920
-10.06250,-3.01560,-12.43750,0.80380,-0.57120,1.08820,27.88670,-169.49429,-47.13090,0.59640,0.10750,-0.34650,0.71600
-10.07810,-3.26560,-12.65620,0.84770,-0.62590,1.10400,48.39450,-181.54880,-45.14730,0.59290,0.12200,-0.35300,0.71340
-10.00000,-3.37500,-12.60940,0.89120,-0.58990,1.07760,77.84400,-192.10780,-43.16360,0.58840,0.13870,-0.35820,0.71150
-10.23440,-3.56250,-13.03120,0.93560,-0.48150,1.02020,107.50700,-196.59390,-39.10480,0.58340,0.15850,-0.36120,0.71000
-10.09380,-3.62500,-13.10940,0.97610,-0.34190,0.96850,127.00780,-191.07021,-30.71250,0.57770,0.17860,-0.36220,0.70940
-10.09380,-3.70310,-13.28120,1.01420,-0.22320,0.94370,130.91400,-177.88660,-17.46780,0.57130,0.19750,-0.36230,0.70950
-10.06250,-3.70310,-13.10940,1.02890,-0.15190,0.95120,120.81270,-161.77341,-2.45320,0.56450,0.21430,-0.36220,0.71010
-10.20310,-3.64060,-13.15620,1.01980,-0.12420,0.97820,103.57030,-145.50751,9.05200,0.55780,0.22860,-0.36240,0.71090
-10.14060,-3.59380,-13.07810,1.00800,-0.13340,1.00240,86.84660,-130.37080,13.75170,0.55140,0.24080,-0.36280,0.71160
-10.17190,-3.57810,-13.15620,1.00070,-0.15540,1.00600,76.07390,-117.82800,11.18820,0.54570,0.25160,-0.36320,0.71200
-10.00000,-3.53120,-12.85940,0.99880,-0.16080,0.98440,71.86250,-107.66570,2.88740,0.54090,0.26170,-0.36310,0.71210
-10.20310,-3.43750,-12.82810,0.99660,-0.13670,0.95020,71.19110,-98.14420,-8.19050,0.53700,0.27150,-0.36240,0.71180
-10.25000,-3.35940,-12.65620,0.99540,-0.10170,0.91000,70.51970,-90.39270,-19.14630,0.53400,0.28120,-0.36100,0.71100
-10.37500,-3.42190,-12.82810,1.00290,-0.08370,0.86570,66.64400,-84.83850,-28.05740,0.53180,0.29060,-0.35940,0.70960
-10.34380,-3.42190,-12.71880,1.01260,-0.09030,0.83150,58.22120,-78.79610,-33.97780,0.53040,0.29950,-0.35780,0.70780
-10.48440,-3.34380,-12.67190,1.01910,-0.11610,0.81300,47.17380,-71.92960,-36.54130,0.52950,0.30740,-0.35650,0.70570
-10.53120,-3.25000,-12.51560,1.01980,-0.14730,0.80530,36.43160,-65.85660,-36.48030,0.52910,0.31430,-0.35550,0.70350
-10.56250,-3.14060,-12.62500,1.01680,-0.17290,0.80130,27.45940,-60.94330,-34.98490,0.52890,0.32010,-0.35510,0.70120
-10.54690,-3.01560,-12.45310,1.01620,-0.18750,0.79700,20.44040,-56.94550,-33.18440,0.52880,0.32510,-0.35500,0.69900
-10.65620,-2.96880,-12.46880,1.01690,-0.19340,0.78970,14.73360,-53.61910,-31.62800,0.52890,0.32960,-0.35520,0.69680
-10.68750,-2.75000,-12.14060,1.01610,-0.19280,0.78170,9.30150,-50.47570,-30.22420,0.52910,0.33350,-0.35570,0.69450
-10.75000,-2.59380,-12.15620,1.01360,-0.19020,0.77730,3.50310,-47.24090,-28.75930,0.52940,0.33690,-0.35640,0.69220
-10.73440,-2.43750,-12.04690,1.00630,-0.18980,0.77540,-2.47830,-44.67740,-26.65360,0.52990,0.33980,-0.35740,0.68990
-10.81250,-2.35940,-12.06250,0.99740,-0.18990,0.77520,-7.75780,-42.99890,-23.41870,0.53030,0.34220,-0.35880,0.68770
-10.75000,-2.21880,-11.82810,0.99090,-0.19540,0.77250,-10.74860,-41.19840,-18.62750,0.53060,0.34420,-0.36050,0.68560
-10.92190,-2.15620,-11.87500,0.98490,-0.20200,0.76670,-9.98560,-37.13960,-11.82210,0.53060,0.34570,-0.36210,0.68400
-10.78120,-1.87500,-11.71880,0.98130,-0.20530,0.75200,-5.31640,-29.29650,-3.91800,0.53010,0.34680,-0.36340,0.68310
-10.78120,-1.95310,-11.79690,0.97520,-0.20340,0.72410,1.48900,-18.15760,2.67380,0.52950,0.34720,-0.36400,0.68310
-10.64060,-1.92190,-11.54690,0.95820,-0.18730,0.69210,7.01270,-5.49280,5.60350,0.52890,0.34710,-0.36370,0.68380
-10.79690,-1.89060,-11.59380,0.93430,-0.16000,0.66320,7.65350,6.31750,3.83340,0.52880,0.34640,-0.36270,0.68470
-10.62500,-1.84380,-11.54690,0.90710,-0.13840,0.63940,2.34350,14.49620,-1.38510,0.52950,0.34530,-0.36130,0.68550
-10.60940,-1.92190,-11.73440,0.87980,-0.13350,0.62000,-7.42210,17.79210,-7.58010,0.53090,0.34370,-0.36030,0.68570
-10.37500,-1.98440,-11.68750,0.85930,-0.14630,0.60440,-19.01880,17.21220,-12.92070,0.53300,0.34160,-0.35980,0.68540
-10.51560,-2.06250,-11.78120,0.84930,-0.17470,0.58980,-29.24220,14.00790,-16.18610,0.53530,0.33920,-0.36030,0.68450
-10.40620,-2.01560,-11.73440,0.84790,-0.20590,0.57400,-35.37630,10.07110,-16.73540,0.53750,0.33670,-0.36160,0.68330
-10.28120,-1.87500,-11.93750,0.85020,-0.22970,0.55820,-36.81060,7.87390,-15.30110,0.53950,0.33430,-0.36330,0.68210
-10.00000,-1.98440,-11.84380,0.85210,-0.24210,0.54310,-34.73540,8.81990,-13.19540,0.54120,0.33180,-0.36500,0.68090
-9.96880,-2.01560,-11.85940,0.84870,-0.24220,0.53160,-31.10380,12.32940,-11.48640,0.54290,0.32930,-0.36650,0.68010
-9.85940,-1.90620,-11.71880,0.83580,-0.24340,0.52500,-27.74690,16.29670,-10.29620,0.54440,0.32670,-0.36760,0.67950
-9.87500,-1.82810,-11.85940,0.81480,-0.25370,0.52270,-25.30550,19.04330,-9.35010,0.54590,0.32390,-0.36850,0.67910
-9.71880,-1.84380,-11.87500,0.79500,-0.26700,0.52140,-22.86400,19.56210,-8.67880,0.54740,0.32120,-0.36910,0.67890
-9.76560,-1.95310,-12.00000,0.78700,-0.28020,0.51560,-19.20190,17.27330,-8.03790,0.54860,0.31890,-0.36970,0.67870
-9.64060,-2.03120,-11.81250,0.79500,-0.28110,0.50600,-13.73930,13.30600,-6.84770,0.54940,0.31700,-0.37030,0.67860
-9.75000,-1.92190,-11.93750,0.81530,-0.26740,0.49500,-7.42210,9.00300,-4.89460,0.54980,0.31570,-0.37090,0.67860
-9.64060,-1.90620,-11.90620,0.83920,-0.25100,0.48550,-2.05110,5.09680,-2.72780,0.54970,0.31510,-0.37140,0.67860
-9.62500,-1.95310,-11.96880,0.86120,-0.23810,0.48080,1.42790,2.22810,-1.23250,0.54940,0.31490,-0.37200,0.67870
-9.54690,-1.93750,-11.79690,0.87730,-0.23120,0.48370,2.92330,0.39710,-0.74420,0.54900,0.31500,-0.37250,0.67870
-9.64060,-1.89060,-11.81250,0.88570,-0.23060,0.49270,3.13690,-0.73210,-0.65260,0.54850,0.31510,-0.37310,0.67870
-9.92190,-2.15620,-11.93750,0.88810,-0.23400,0.50770,3.35060,-1.67810,-0.19490,0.54790,0.31520,-0.37370,0.67880
-9.95310,-2.17190,-12.26560,0.88070,-0.23920,0.52770,4.93750,-3.11250,1.33100,0.54710,0.31520,-0.37440,0.67910
-9.79690,-2.23440,-12.06250,0.87380,-0.24060,0.54290,8.53850,-5.95060,3.37570,0.54610,0.31520,-0.37490,0.67960
-9.89060,-2.23440,-12.15620,0.88170,-0.23590,0.54830,13.51290,-10.10100,4.74900,0.54470,0.31570,-0.37530,0.68030
-9.87500,-2.20310,-12.04690,0.89860,-0.22700,0.54880,18.33470,-14.28190,4.96260,0.54300,0.31680,-0.37570,0.68090
-9.90620,-2.17190,-12.28120,0.91560,-0.21060,0.54910,21.53900,-16.81490,3.74190,0.54120,0.31840,-0.37610,0.68140
-9.65620,-2.04690,-12.18750,0.92870,-0.19090,0.55030,22.14940,-16.99800,1.45310,0.53960,0.32060,-0.37620,0.68150
-9.62500,-2.06250,-12.09380,0.93280,-0.17610,0.55650,19.95210,-15.16690,-0.68320,0.53870,0.32330,-0.37570,0.68130
-9.62500,-1.95310,-11.89060,0.92950,-0.17530,0.56640,15.67970,-12.26770,-1.59870,0.53830,0.32470,-0.37460,0.68150
-9.65620,-1.87500,-12.04690,0.92030,-0.18680,0.57610,10.85790,-9.27700,-0.92730,0.53780,0.32510,-0.37420,0.68190
-9.48440,-1.84380,-11.95310,0.90690,-0.19430,0.58060,6.95160,-6.65250,0.65960,0.53730,0.32510,-0.37400,0.68240
-9.48440,-2.00000,-12.10940,0.89540,-0.18990,0.57790,4.32710,-4.66890,2.12450,0.53700,0.32490,-0.37380,0.68290
-9.46880,-1.92190,-11.96880,0.89050,-0.17900,0.57180,2.55710,-3.17350,3.04000,0.53680,0.32450,-0.37350,0.68340
-9.57810,-1.85940,-12.07810,0.89170,-0.16730,0.56540,0.87860,-1.76970,3.46720,0.53680,0.32420,-0.37300,0.68380
-9.46880,-1.82810,-11.98440,0.89580,-0.15680,0.56150,-1.37970,-0.27430,3.31470,0.53700,0.32410,-0.37250,0.68400
